gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000156795	WDYHV1	-2.37100594504598	-0.030688519273871	0.0177397457431827	0.247596425766333	1.9497405148088e-45	5	6
ENSG00000156017	CARNMT1	-2.36905519989379	-0.115453138270544	0.0178335916013981	0.053	7.19794575720635e-10	13	18
ENSG00000110025	SNX15	-2.36849272338516	-0.0487860162216564	0.0178607317203756	0.255009557075335	5.88829078262011e-47	4	13
ENSG00000257621	PSMA3-AS1	2.3677597430738	0.0838800019726374	0.0178961531383046	0.152416696176067	4.01170957870318e-27	7	18
ENSG00000111328	CDK2AP1	2.36513649663384	0.0941502174933526	0.0180234267947299	0.0237775425701225	3.87917675147285e-05	2	7
ENSG00000166257	SCN3B	2.36342408355579	0.0918765924468425	0.0181069360422599	0.0265334037292488	1.36430883739336e-05	5	6
ENSG00000110080	ST3GAL4	-2.36240181168987	-0.0964202237684184	0.0181569505339341	0.277632419727025	1.0903882062302e-51	7	9
ENSG00000149262	INTS4	2.36200791308354	0.0324869083538753	0.0181762542245811	0.346198070856767	5.54938300808219e-67	23	33
ENSG00000254685	FPGT	2.35978498656867	0.0386741043093361	0.0182855298563669	0.235448998704243	5.61242283921148e-43	8	10
ENSG00000155252	PI4K2A	2.3558478093251	0.340052205450565	0.0184804874017412	0.017	0.000440178154210028	7	11
ENSG00000173114	LRRN3	-2.35584292761539	-0.057944570999479	0.0184807302545984	0.0761400335698704	8.38279173339711e-14	3	3
ENSG00000155542	SETD9	-2.35571530136564	-0.0192202690172864	0.0184870803326294	0.635112248705603	2.859498611927e-156	28	45
ENSG00000165424	ZCCHC24	2.3555415274623	0.133325141680315	0.0184957295694466	0.0223697657387766	6.62220574188914e-05	2	3
ENSG00000257103	LSM14A	-2.35536772689398	-0.371388206456965	0.0185043836754042	0.0176578447339872	0.000399764426364524	6	11
ENSG00000154229	PRKCA	2.35400869556475	0.0604746005686684	0.0185721766234275	0.0869024275693751	1.27143493534601e-15	22	38
ENSG00000234616	JRK	-2.35326919639376	-0.171290785335391	0.018609156495548	0.481921899495223	1.26757891381733e-102	5	22
ENSG00000130772	MED18	-2.35294117647059	-0.772790698300557	0.0186255802874029	0.016963127091122	0.000521842376740036	1	5
ENSG00000171067	C11orf24	-2.35280336774031	-0.0570099831074342	0.0186324840833512	0.0794813302148031	2.2934450397481e-14	5	6
ENSG00000182568	SATB1	2.35253765204716	0.167240833351451	0.0186458019476068	0.0573931216845635	1.13075186287536e-10	9	20
ENSG00000091136	LAMB1	-2.35235403401949	-0.045566170987522	0.0186550098824458	0.26199594589604	2.1077324315152e-48	8	20
ENSG00000259577	CERNA1	2.35216531933938	0.0506971784840813	0.0186644775455287	0.0175904435192982	0.000410226889477826	9	10
ENSG00000132763	MMACHC	-2.35212612417867	-0.102120920725597	0.0186664444622238	0.036	3.45276164358964e-07	32	40
ENSG00000153406	NMRAL1	2.35199616279154	0.0235169934142357	0.0186729675654878	0.458957080136169	5.54569651122332e-96	16	36
ENSG00000168411	RFWD3	2.35192370265143	0.0576127083871291	0.0186766053960512	0.16	2.50106859103475e-28	27	35
ENSG00000110514	MADD	2.35010073773151	0.0626034217773129	0.0187683308185087	0.0631278342744544	1.26087834201713e-11	15	19
ENSG00000135974	C2orf49	-2.34992281385922	-0.084443444098724	0.0187773044169102	0.0339545185855668	8.23528386351468e-07	27	43
ENSG00000105072	C19orf44	2.34973875583838	0.0353608696408627	0.0187865913403924	0.195469890128595	3.80937657793324e-35	7	12
ENSG00000093010	COMT	-2.34953675429978	-0.0684660725070503	0.0187967882549402	0.0631088145491397	1.27010437547346e-11	6	30
ENSG00000122741	DCAF10	2.34811751571236	0.0893834807584638	0.0188685671413831	0.0114231828801969	0.00446955143112267	8	8
ENSG00000089154	GCN1	2.34712535291499	0.20585764400454	0.0189188886623104	0.0294763326120898	4.47825775996272e-06	2	8
ENSG00000162267	ITIH3	2.34567901234568	0.189579630824772	0.0189924558670642	0.0379277219052325	1.83327043513856e-07	1	1
ENSG00000226824	AC006001.2	-2.34521847774678	-0.0230426908169501	0.0190159331146782	0.453517005613572	1.88775705550112e-94	9	15
ENSG00000122417	ODF2L	2.34418811421885	0.0656904224559028	0.0190685511549513	0.07	1.14511342776085e-12	26	32
ENSG00000258301	VASH1-AS1	-2.34410669117189	-0.181041270742058	0.0190727146442269	0.0106402094942847	0.00608316060118555	8	12
ENSG00000260630	SNAI3-AS1	2.34295872095243	8.90737631345873	0.0191314996463909	0.163	5.06234165141572e-29	2	60
ENSG00000182134	TDRKH	2.34203384621546	0.105506002518228	0.0191789755693204	0.0165330886619936	0.000615579915932951	8	12
ENSG00000184898	RBM43	-2.33913962724884	-0.114887488093868	0.0193282083899387	0.0134967162060973	0.00198905616703581	5	5
ENSG00000075826	SEC31B	2.33879805369796	0.0341559483149985	0.0193458875064076	0.215	1.01754491422104e-38	14	18
ENSG00000225855	RUSC1-AS1	2.33708733908858	0.0557552341111418	0.0194346432043575	0.0959849244377044	3.5902298574591e-17	4	7
ENSG00000176953	NFATC2IP	2.33623141733184	0.308310857397094	0.0194791837193791	0.036	3.35619937832227e-07	12	21
ENSG00000183092	BEGAIN	2.33612032939215	0.200190818862897	0.0194849710545055	0.0587944315527886	6.62104276642777e-11	5	18
ENSG00000160213	CSTB	-2.33553048194672	-0.79911457664153	0.0195157254364227	0.280374575691051	2.84480731576478e-52	5	45
ENSG00000196296	ATP2A1	2.33543465489081	0.206407950715789	0.0195207258183814	0.0202602339884542	0.000147844596378958	3	3
ENSG00000237330	RNF223	-2.33522052036829	-0.724228167080469	0.0195319036848236	0.0151988699170828	0.00102907646705469	2	28
ENSG00000125844	RRBP1	2.33364751225092	0.0675836916557323	0.0196141865660358	0.0261574095775835	1.57317395180589e-05	17	30
ENSG00000256540	AC007406.3	-2.3331703035866	-2.0993059293682	0.0196392087795367	0.0102260058804122	0.00716538063159826	2	12
ENSG00000061455	PRDM6	2.33250058986881	0.0855368116751134	0.0196743719223127	0.0558139951531707	2.06557481626196e-10	10	11
ENSG00000268324	LRRC2-AS1	2.33201232765778	0.040941807966191	0.0197000426457312	0.176418867513728	1.51547916046285e-31	13	26
ENSG00000164946	FREM1	2.33144359121	0.0781596235039839	0.0197299812335445	0.0165631259264863	0.000608513875002568	24	31
ENSG00000196497	IPO4	-2.33076923076923	-0.0860135618759143	0.0197655314031897	0.0782028578073358	3.76758068674353e-14	1	11
ENSG00000145780	FEM1C	2.32996694048663	0.0929303948162583	0.0198078984791268	0.0123868896016727	0.00306459552483924	14	22
ENSG00000163935	SFMBT1	-2.3285765325836	-0.118450967657869	0.0198815104772936	0.01441544053256	0.0013929700333196	6	12
ENSG00000203778	FAM229B	-2.32800187021457	-0.0693748125270912	0.0199120043597885	0.087	1.46775189891034e-15	20	24
ENSG00000118579	MED28	-2.32639460380564	-0.0308923428825607	0.019997509238715	0.195949505588909	3.0843852074331e-35	4	4
ENSG00000167447	SMG8	2.32622279008711	0.0737454685937668	0.0200066684808067	0.0945567695381219	6.30378343589544e-17	3	9
ENSG00000136828	RALGPS1	2.32532613264326	0.140299150443073	0.0200545279633575	0.020573694940716	0.000131192355709529	7	7
ENSG00000169554	ZEB2	-2.32431517224453	-0.078180101430864	0.0201086082293258	0.0383833697135559	1.54304870410298e-07	14	23
ENSG00000163545	NUAK2	-2.32388007033603	-1.46007452469502	0.020131922696613	0.038	1.7552173933926e-07	16	21
ENSG00000136267	DGKB	-2.3238088431658	-0.0517483856158512	0.0201357415738737	0.102767279441568	2.45162448235617e-18	3	4
ENSG00000261766	AC133550.3	-2.32187341032391	-0.109285051659741	0.0202397529370744	0.0245336291034841	2.91159089776283e-05	3	5
ENSG00000138030	KHK	-2.32114676385631	-0.0247034331097728	0.0202789242345576	0.367299741745567	5.20158924555629e-72	8	11
ENSG00000167740	CYB5D2	-2.32107926315954	-0.054237531219818	0.0202825663466473	0.10482941998544	1.08018071655952e-18	10	14
ENSG00000079393	DUSP13	-2.32094508745499	-0.224401946724602	0.0202898077140818	0.044	1.6619335205697e-08	5	5
ENSG00000146242	TPBG	-2.31903405119475	-0.0536238623940634	0.0203931900827619	0.106893325904113	4.74790317487945e-19	4	5
ENSG00000145730	PAM	2.31724022762394	0.181704645520081	0.0204906493022616	0.033	1.43768908960386e-06	30	40
ENSG00000100605	ITPK1	2.31713377271894	0.145853109413046	0.0204964457908638	0.058007494260546	8.9430619044251e-11	6	17
ENSG00000118514	ALDH8A1	-2.31678064884148	-0.0230422376717746	0.0205156836897691	0.472833742726578	5.82799032279518e-100	12	23
ENSG00000140280	LYSMD2	2.31677067057577	0.02380984842747	0.0205162275261854	0.329077049685189	5.09187304523166e-63	8	8
ENSG00000204538	PSORS1C2	-2.3163711065463	-0.157644835649208	0.0205380149379697	0.0392791705895352	1.09953516028249e-07	5	44
ENSG00000163161	ERCC3	2.31598770297031	0.0470990103146331	0.0205589401199719	0.189388194231942	5.48123212281828e-34	12	20
ENSG00000143951	WDPCP	2.31490907955148	0.082603202320457	0.0206179083678451	0.0639879664888287	9.06649260505689e-12	6	12
ENSG00000233175	AC008105.1	-2.31474212115131	-0.181698444719187	0.0206270491371687	0.0110421839218209	0.00519179355381977	11	29
ENSG00000239521	CASTOR3	2.31462550769144	0.0901216279297024	0.0206334356779498	0.063	1.27469338687601e-11	22	42
ENSG00000139985	ADAM21	-2.3133491685573	-0.0957424155232154	0.0207034494138625	0.0298808366260778	3.8428541457776e-06	11	16
ENSG00000099949	LZTR1	-2.31250601509116	-0.306565352253471	0.0207498142227689	0.111256701620917	8.30472365035596e-20	7	48
ENSG00000090615	GOLGA3	-2.31153827090137	-0.0935252557025926	0.0208031417900734	0.21978657787079	7.31079852993795e-40	13	44
ENSG00000279668	AC024610.2	-2.31141277358782	-0.144943083920554	0.0208100660657944	0.018358406035928	0.000305694146499231	6	13
ENSG00000205978	NYNRIN	2.3105900774347	0.249344474406583	0.0208555078443162	0.012	0.00434917576603956	60	92
ENSG00000065559	MAP2K4	-2.31034482758621	-0.0845854195620396	0.0208690709896768	0.0377884135635982	1.93245161836709e-07	1	1
ENSG00000254226	LINC01933	2.31023076542344	0.0748827359207107	0.0208753816314937	0.0384494584483763	1.50495317453074e-07	15	22
ENSG00000128512	DOCK4	2.30998704353884	0.13123301612425	0.0208888714449356	0.0128320619849763	0.0025760389396665	14	17
ENSG00000188766	SPRED3	2.30923771655411	0.142960122301016	0.0209303936989866	0.128197195193692	8.85525540260443e-23	4	10
ENSG00000197457	STMN3	-2.3091633341545	-0.849342268717888	0.0209345193526236	0.0145909184018789	0.00130153683612246	2	21
ENSG00000074201	CLNS1A	2.30759736015792	0.0730210912445526	0.0210215414820469	0.0299918858511605	3.68477682463573e-06	12	19
ENSG00000111665	CDCA3	-2.30615413400327	-0.140558781217783	0.0211020213799706	0.05835147571043	7.84197337655876e-11	2	19
ENSG00000143633	C1orf131	2.30534367770244	0.10882805274613	0.0211473331662078	0.017590859839495	0.000410161427152695	9	14
ENSG00000260442	ATP2A1-AS1	-2.30509112268063	-0.0621040352558224	0.021161470571762	0.163402352134043	3.92765075750416e-29	4	10
ENSG00000232533	AC093673.1	-2.30351910034169	-0.407900133540967	0.0212496537525728	0.0589629167067545	6.20817577681626e-11	2	5
ENSG00000213918	DNASE1	-2.30270662665609	-0.129970017144335	0.0212953551036477	0.0167005966094673	0.00057720292675023	6	13
ENSG00000257815	AC025159.1	2.30242143843942	0.0410395443155238	0.0213114171235296	0.110952838836048	9.37913637946102e-20	10	13
ENSG00000213123	TCTEX1D2	2.30147684081933	0.0930964130537338	0.021364692962428	0.0192354808945396	0.000218602739208021	5	16
ENSG00000173890	GPR160	-2.30064525035513	-0.26632067323481	0.0214116910961304	0.013	0.00254740771998133	11	18
ENSG00000272799	AC006238.1	-2.30061230225689	-0.0837019438802349	0.0214135550422447	0.0329346875945817	1.21095118545648e-06	9	10
ENSG00000122696	SLC25A51	2.30050984711462	0.0228991006646665	0.0214193520569925	0.316096405542011	4.41538717140896e-60	20	23
ENSG00000156515	HK1	2.29937533540496	0.257651541702596	0.021483635271111	0.147439547850619	3.2023569283652e-26	11	28
ENSG00000123353	ORMDL2	2.29831082884661	0.188613610395143	0.0215441045673976	0.0195442518485538	0.000194287688668378	3	8
ENSG00000104714	ERICH1	2.29792051039027	0.0607653338644495	0.021566313705262	0.0917485654010403	1.90262970851917e-16	5	8
ENSG00000053372	MRTO4	2.29735931303615	0.047947325941374	0.0215982807894761	0.128619233600145	7.45554815705555e-23	9	11
ENSG00000170632	ARMC10	2.29440555108764	0.0562650133802029	0.0217672146030887	0.0642364515743867	8.24219703202776e-12	6	16
ENSG00000178445	GLDC	2.29286303145239	0.254934226975505	0.0218558917688474	0.0469806782299181	5.94497124349536e-09	8	20
ENSG00000127080	IPPK	-2.29233002774536	-0.0753282215067383	0.0218866063547669	0.034166036201846	7.60237741919748e-07	8	9
ENSG00000164040	PGRMC2	-2.2915171371488	-0.165861102554228	0.0219335218703531	0.066	3.9844272590694e-12	4	4
ENSG00000105953	OGDH	-2.28669288752781	-0.164441019019294	0.0222137551402035	0.048	4.44229196499349e-09	11	15
ENSG00000254842	LINC02551	2.28638787805143	0.045533006459173	0.0222315768621772	0.0664508807154293	3.52195559441864e-12	25	50
ENSG00000134070	IRAK2	2.28608725258628	0.0974984043908279	0.0222491545919827	0.051169623075853	1.2109659056746e-09	10	18
ENSG00000150593	PDCD4	-2.28595484318715	-0.122210102549321	0.0222569004725794	0.0369858279178987	2.61773789916344e-07	11	16
ENSG00000166135	HIF1AN	-2.28582323159196	-0.0498456014040045	0.0222646020058046	0.140714609928783	5.20625890950664e-25	3	8
ENSG00000175274	TP53I11	2.28571428571429	10.2768112379862	0.0222709789592328	0.014	0.00162644914778459	1	5
ENSG00000004864	SLC25A13	2.28526179588926	0.566410627764215	0.0222974816473918	0.018	0.00035510719656151	5	6
ENSG00000137494	ANKRD42	2.28512075081045	0.141972216842445	0.0223057483740383	0.013	0.00234495132078232	36	43
ENSG00000260804	LINC01963	2.28461385519604	0.0237977976801249	0.0223354797967428	0.290178919419609	2.23658274753866e-54	36	43
ENSG00000164494	PDSS2	2.28444006271166	0.0682181072885205	0.0223456813389797	0.185281911174413	3.28102203989322e-33	3	10
ENSG00000137501	SYTL2	-2.28427561228385	-0.026369565473539	0.0223553382368125	0.294170349516874	3.05211262982668e-55	24	26
ENSG00000075539	FRYL	2.2841338430112	0.218368635327854	0.0223636661584987	0.0137216215543835	0.00182272343613876	3	6
ENSG00000107951	MTPAP	-2.28401794831118	-0.0575782066537703	0.0223704761394403	0.133654594348925	9.51407370534737e-24	2	5
ENSG00000139180	NDUFA9	2.28275095318212	0.0534445879442937	0.022445042538433	0.0880183911229491	8.2159391592184e-16	8	11
ENSG00000188086	PRSS45P	-2.28259068417837	-0.0272385036966566	0.0224544902192534	0.310175650712305	9.26397077729641e-59	20	41
ENSG00000221963	APOL6	-2.28206871818275	-0.211827070967246	0.0224852835060771	0.177778726026239	8.43888953592161e-32	6	9
ENSG00000136235	GPNMB	-2.2813273155161	-0.151069246457318	0.0225290855162696	0.0447875076788097	1.3657309057867e-08	3	5
ENSG00000166145	SPINT1	-2.2806634085796	-0.375364324615277	0.0225683720099474	0.01	0.00734173113303291	11	18
ENSG00000134330	IAH1	-2.27923619284174	-0.0822532072985969	0.0226530287091642	0.0497676112168454	2.06340044046977e-09	17	28
ENSG00000239282	CASTOR1	-2.27833168808832	-0.144179473012848	0.0227068230475278	0.049	3.57433657498567e-09	10	11
ENSG00000143147	GPR161	2.27744013526829	0.0772411495540565	0.0227599556837097	0.0479486769716502	4.11718913652788e-09	11	15
ENSG00000074370	ATP2A3	2.27634595949536	0.195769678975956	0.022825311374729	0.040951881876639	5.83860008099771e-08	3	17
ENSG00000085832	EPS15	2.27616798253278	0.26372916353419	0.0228359574347439	0.36	5.38865969857377e-70	8	13
ENSG00000153815	CMIP	2.275355607166	1.50796641698181	0.0228846061498122	0.0126350896225067	0.00278165004597543	2	13
ENSG00000198252	STYX	2.27378115281229	0.0372020850858194	0.0229791479881227	0.193506991913978	9.02687793198008e-35	9	10
ENSG00000174013	FBXO45	-2.27280093876254	-0.0889063841669066	0.0230381784545477	0.292937740728531	5.65242269370085e-55	5	17
ENSG00000142961	MOB3C	2.27258823758512	0.0405280985162919	0.0230510051241681	0.129234744551689	5.8002090997931e-23	3	9
ENSG00000155530	LRGUK	2.27181357995069	0.0396204842865297	0.0230977722930099	0.145483307407015	7.22246899498365e-26	40	61
ENSG00000086544	ITPKC	2.27071790467504	0.0490553936948452	0.0231640604306373	0.0750103587709487	1.2981833391155e-13	11	14
ENSG00000161179	YDJC	-2.26983090255904	-0.0867337617647953	0.0232178448174742	0.054780999056697	3.06245999484558e-10	5	12
ENSG00000177602	HASPIN	-2.2696665513805	-0.0664633680329669	0.0232278223366635	0.215343183521645	5.45121470798556e-39	2	10
ENSG00000198081	ZBTB14	2.26961749233674	0.127970956068005	0.0232308013606974	0.0127311805062665	0.00267934700212941	2	20
ENSG00000113068	PFDN1	2.2694211400351	0.0344489801214891	0.0232427278294363	0.636	8.29353998093145e-156	18	20
ENSG00000078699	CBFA2T2	-2.26832962421115	-0.0693812095940875	0.0233091236277967	0.0366768065696051	2.9422230601241e-07	7	9
ENSG00000111058	ACSS3	-2.26773527830526	-0.023546579302637	0.0233453462769857	0.28117834100418	1.91688601750641e-52	30	39
ENSG00000259616	AC104574.2	2.26744508383932	0.0313196110881855	0.023363050041789	0.245528168183059	5.14547220402494e-45	11	13
ENSG00000137266	SLC22A23	-2.26683897752423	-0.375907254364414	0.023400064093821	0.059	5.98266817463647e-11	11	16
ENSG00000066382	MPPED2	2.26663593675328	0.0368632885985316	0.0234124748819609	0.133900215661224	8.60257472827071e-24	24	33
ENSG00000253106	AC090198.1	2.26602391939032	0.27104052531845	0.0234499187774895	0.022	7.61805923889584e-05	4	4
ENSG00000148450	MSRB2	2.2628221320162	0.107819337802648	0.0236466560266804	0.0234350244080879	4.4179266704468e-05	14	20
ENSG00000187699	C2orf88	2.26186522500434	0.103334441377699	0.023705731484041	0.0232681893927877	4.70690580825448e-05	5	14
ENSG00000115183	TANC1	-2.26130432984363	-0.17147222202104	0.0237404183064547	0.014	0.00164479511943958	71	101
ENSG00000179021	C3orf38	2.26077328518464	0.0981448336873904	0.0237732996875168	0.0450112279871637	1.25468496291307e-08	6	10
ENSG00000226180	AC010536.1	-2.2596760092059	-0.0682081569449578	0.0238413663210368	0.022434287551284	6.46174131433913e-05	6	26
ENSG00000143321	HDGF	2.25920688845802	0.618182895217036	0.023870518540466	0.017	0.00054268371678703	5	7
ENSG00000114054	PCCB	2.25880575337434	0.0445738629115383	0.0238954704944097	0.168034660896209	5.48716452261082e-30	13	19
ENSG00000273080	AC009309.1	2.25805093974981	0.0259572100288352	0.0239424837835902	0.124936131141069	3.33765464915573e-22	3	3
ENSG00000181938	GINS3	-2.25799463836415	-0.124197670658297	0.0239459937074222	0.0247208331522415	2.71200426421886e-05	3	5
ENSG00000161533	ACOX1	-2.25776515506954	-0.251157721939806	0.0239603047017907	0.0233201886618938	4.61485945980388e-05	3	11
ENSG00000106443	PHF14	2.25719382990381	0.0584059025643961	0.0239959657992737	0.0477062621236393	4.51402218479566e-09	32	45
ENSG00000170624	SGCD	2.25572614211225	0.247463955011457	0.0240877873190957	0.013	0.00291710371590799	74	81
ENSG00000272092	AC087623.2	2.25364806905635	0.132563026631682	0.0242183167516261	0.0168225878895794	0.000550778533331165	13	32
ENSG00000181885	CLDN7	-2.25316455696202	-1.45439475419933	0.0242487752488445	0.357721795350159	1.04397539753998e-69	1	10
ENSG00000132535	DLG4	2.25316455696202	0.45318127776581	0.0242487752488445	0.0853195321787458	2.36017290978239e-15	1	15
ENSG00000254231	AC103760.1	-2.25310246481475	-0.158183217209896	0.0242526891040216	0.0310768210997106	2.44460420329838e-06	13	17
